radio_control,reader_gateway,system,userapps,timestamp,type
c642,3000,5,907.6,5110,epc,1111111111111111111111ee,-63,179.26939392089844,1,2025-05-30T09:53:38.192-0500,CUSTOM
c642,3000,5,907.6,5111,epc,1111111111111111111111ee,-63,179.989013671875,1,2025-05-30T09:53:38.202-0500,CUSTOM
c642,3000,5,907.6,5112,epc,1111111111111111111111ee,-63,178.76950073242188,1,2025-05-30T09:53:38.202-0500,CUSTOM
c642,3000,5,907.6,5113,epc,1111111111111111111111ee,-63,179.71434020996094,1,2025-05-30T09:53:38.212-0500,CUSTOM
c642,3000,5,907.6,5114,epc,1111111111111111111111ee,-63,178.3794708251953,1,2025-05-30T09:53:38.213-0500,CUSTOM
c642,3000,5,907.6,5115,epc,1111111111111111111111ee,-63,179.82421875,1,2025-05-30T09:53:38.222-0500,CUSTOM
c642,3000,5,907.6,5116,epc,1111111111111111111111ee,-63,178.86837768554688,1,2025-05-30T09:53:38.223-0500,CUSTOM
c642,3000,5,907.6,5117,epc,1111111111111111111111ee,-63,179.68687438964844,1,2025-05-30T09:53:38.233-0500,CUSTOM
c642,3000,5,907.6,5118,epc,1111111111111111111111ee,-63,179.02767944335938,1,2025-05-30T09:53:38.233-0500,CUSTOM
c642,3000,5,907.6,5119,epc,1111111111111111111111ee,-63,-179.71434020996094,1,2025-05-30T09:53:38.243-0500,CUSTOM
c642,3000,5,907.6,5120,epc,1111111111111111111111ee,-63,179.35179138183594,1,2025-05-30T09:53:38.244-0500,CUSTOM
c642,3000,5,907.6,5121,epc,1111111111111111111111ee,-63,179.14303588867188,1,2025-05-30T09:53:38.254-0500,CUSTOM
c642,3000,5,907.6,5122,epc,1111111111111111111111ee,-63,178.00592041015625,1,2025-05-30T09:53:38.254-0500,CUSTOM
c642,3000,5,907.6,5123,epc,1111111111111111111111ee,-63,-179.9835205078125,1,2025-05-30T09:53:38.365-0500,CUSTOM
c642,3000,5,907.6,5124,epc,1111111111111111111111ee,-63,178.76950073242188,1,2025-05-30T09:53:38.366-0500,CUSTOM
c642,3000,5,907.6,5125,epc,1111111111111111111111ee,-63,-179.989013671875,1,2025-05-30T09:53:38.376-0500,CUSTOM
c642,3000,5,907.6,5126,epc,1111111111111111111111ee,-63,178.6211700439453,1,2025-05-30T09:53:38.376-0500,CUSTOM
c642,3000,5,907.6,5127,epc,1111111111111111111111ee,-63,179.58799743652344,1,2025-05-30T09:53:38.386-0500,CUSTOM
c642,3000,5,907.6,5128,epc,1111111111111111111111ee,-63,178.4673614501953,1,2025-05-30T09:53:38.387-0500,CUSTOM
c642,3000,5,907.6,5129,epc,1111111111111111111111ee,-63,179.49461364746094,1,2025-05-30T09:53:38.391-0500,CUSTOM
c642,3000,5,907.6,5130,epc,1111111111111111111111ee,-63,179.01119995117188,1,2025-05-30T09:53:38.402-0500,CUSTOM
c642,3000,5,907.6,5131,epc,1111111111111111111111ee,-63,179.89013671875,1,2025-05-30T09:53:38.402-0500,CUSTOM
c642,3000,5,907.6,5132,epc,1111111111111111111111ee,-63,178.5332794189453,1,2025-05-30T09:53:38.407-0500,CUSTOM
c642,3000,5,907.6,5133,epc,1111111111111111111111ee,-63,-179.30235290527344,1,2025-05-30T09:53:38.407-0500,CUSTOM
c642,3000,5,907.6,5134,epc,1111111111111111111111ee,-63,179.18148803710938,1,2025-05-30T09:53:38.449-0500,CUSTOM
c642,3000,5,907.6,5135,epc,1111111111111111111111ee,-63,179.63743591308594,1,2025-05-30T09:53:38.449-0500,CUSTOM
c642,3000,5,907.6,5136,epc,1111111111111111111111ee,-63,178.97274780273438,1,2025-05-30T09:53:38.449-0500,CUSTOM
c642,3000,5,907.6,5137,epc,1111111111111111111111ee,-63,179.9505615234375,1,2025-05-30T09:53:38.449-0500,CUSTOM
c642,3000,5,907.6,5138,epc,1111111111111111111111ee,-63,179.08810424804688,1,2025-05-30T09:53:38.449-0500,CUSTOM
c642,3000,5,907.6,5139,epc,1111111111111111111111ee,-63,179.9725341796875,1,2025-05-30T09:53:38.449-0500,CUSTOM
c642,3000,5,907.6,5140,epc,1111111111111111111111ee,-63,178.81893920898438,1,2025-05-30T09:53:38.450-0500,CUSTOM
c642,3000,5,907.6,5141,epc,1111111111111111111111ee,-63,-179.80224609375,1,2025-05-30T09:53:38.450-0500,CUSTOM
c642,3000,5,907.6,5142,epc,1111111111111111111111ee,-63,178.4728546142578,1,2025-05-30T09:53:38.453-0500,CUSTOM
c642,3000,5,908.05,5143,epc,1111111111111111111111ee,-63,-162.7509307861328,1,2025-05-30T09:53:40.859-0500,CUSTOM
c642,3000,5,908.05,5144,epc,1111111111111111111111ee,-63,-163.38267517089844,1,2025-05-30T09:53:40.869-0500,CUSTOM
c642,3000,5,908.05,5145,epc,1111111111111111111111ee,-63,-162.6081085205078,1,2025-05-30T09:53:40.869-0500,CUSTOM
c642,3000,5,908.05,5146,epc,1111111111111111111111ee,-63,-162.87179565429688,1,2025-05-30T09:53:40.879-0500,CUSTOM
c642,3000,5,908.05,5147,epc,1111111111111111111111ee,-64,-162.3389434814453,1,2025-05-30T09:53:40.990-0500,CUSTOM
c642,3000,5,908.05,5148,epc,1111111111111111111111ee,-63,-163.09701538085938,1,2025-05-30T09:53:40.991-0500,CUSTOM
c642,3000,5,908.05,5149,epc,1111111111111111111111ee,-64,-163.03659057617188,1,2025-05-30T09:53:41.001-0500,CUSTOM
c642,3000,5,908.05,5150,epc,1111111111111111111111ee,-63,-164.0528564453125,1,2025-05-30T09:53:41.001-0500,CUSTOM
c642,3000,5,908.05,5151,epc,1111111111111111111111ee,-64,-162.6136016845703,1,2025-05-30T09:53:41.001-0500,CUSTOM
c642,3000,5,908.05,5152,epc,1111111111111111111111ee,-63,-163.62986755371094,1,2025-05-30T09:53:41.011-0500,CUSTOM
c642,3000,5,908.05,5153,epc,1111111111111111111111ee,-64,-162.5641632080078,1,2025-05-30T09:53:41.011-0500,CUSTOM
c642,3000,5,908.05,5154,epc,1111111111111111111111ee,-63,-163.8770751953125,1,2025-05-30T09:53:41.021-0500,CUSTOM
c642,3000,5,908.05,5155,epc,1111111111111111111111ee,-64,-162.3224639892578,1,2025-05-30T09:53:41.021-0500,CUSTOM
c642,3000,5,908.05,5156,epc,1111111111111111111111ee,-63,-164.00341796875,1,2025-05-30T09:53:41.031-0500,CUSTOM
c642,3000,5,908.05,5157,epc,1111111111111111111111ee,-64,-163.25082397460938,1,2025-05-30T09:53:41.032-0500,CUSTOM
c642,3000,5,908.05,5158,epc,1111111111111111111111ee,-63,-163.8660888671875,1,2025-05-30T09:53:41.042-0500,CUSTOM
c642,3000,5,908.05,5159,epc,1111111111111111111111ee,-64,-163.22335815429688,1,2025-05-30T09:53:41.042-0500,CUSTOM
c642,3000,5,908.05,5160,epc,1111111111111111111111ee,-63,-163.7781982421875,1,2025-05-30T09:53:41.052-0500,CUSTOM
c642,3000,5,908.05,5161,epc,1111111111111111111111ee,-64,-162.77291870117188,1,2025-05-30T09:53:41.052-0500,CUSTOM
c642,3000,5,908.05,5162,epc,1111111111111111111111ee,-63,-164.70106506347656,1,2025-05-30T09:53:41.062-0500,CUSTOM
c642,3000,5,908.05,5163,epc,1111111111111111111111ee,-64,-163.66831970214844,1,2025-05-30T09:53:41.062-0500,CUSTOM
c642,3000,5,908.05,5164,epc,1111111111111111111111ee,-63,-164.38795471191406,1,2025-05-30T09:53:41.072-0500,CUSTOM
c642,3000,5,908.05,5165,epc,1111111111111111111111ee,-64,-162.80038452148438,1,2025-05-30T09:53:41.073-0500,CUSTOM
c642,3000,5,908.05,5166,epc,1111111111111111111111ee,-63,-164.48133850097656,1,2025-05-30T09:53:41.082-0500,CUSTOM
c642,3000,5,908.05,5167,epc,1111111111111111111111ee,-64,-164.080322265625,1,2025-05-30T09:53:41.193-0500,CUSTOM
c642,3000,5,908.05,5168,epc,1111111111111111111111ee,-63,-165.02517700195312,1,2025-05-30T09:53:41.194-0500,CUSTOM
c642,3000,5,908.05,5169,epc,1111111111111111111111ee,-64,-164.74501037597656,1,2025-05-30T09:53:41.194-0500,CUSTOM
c642,3000,5,908.05,5170,epc,1111111111111111111111ee,-63,-165.2778778076172,1,2025-05-30T09:53:41.204-0500,CUSTOM
c642,3000,5,908.05,5171,epc,1111111111111111111111ee,-64,-164.33851623535156,1,2025-05-30T09:53:41.204-0500,CUSTOM
c642,3000,5,908.05,5172,epc,1111111111111111111111ee,-63,-164.71754455566406,1,2025-05-30T09:53:41.214-0500,CUSTOM
c642,3000,5,908.05,5173,epc,1111111111111111111111ee,-64,-164.42640686035156,1,2025-05-30T09:53:41.214-0500,CUSTOM
c642,3000,5,908.05,5174,epc,1111111111111111111111ee,-63,-165.23941040039062,1,2025-05-30T09:53:41.224-0500,CUSTOM
c642,3000,5,908.05,5175,epc,1111111111111111111111ee,-64,-164.1572265625,1,2025-05-30T09:53:41.224-0500,CUSTOM
c642,3000,5,908.05,5176,epc,1111111111111111111111ee,-63,-165.5635223388672,1,2025-05-30T09:53:41.234-0500,CUSTOM
c642,3000,5,908.05,5177,epc,1111111111111111111111ee,-64,-164.65162658691406,1,2025-05-30T09:53:41.235-0500,CUSTOM
c642,3000,5,908.05,5178,epc,1111111111111111111111ee,-63,-165.3712615966797,1,2025-05-30T09:53:41.245-0500,CUSTOM
c642,3000,5,908.05,5179,epc,1111111111111111111111ee,-64,-165.02517700195312,1,2025-05-30T09:53:41.245-0500,CUSTOM
c642,3000,5,903.1,5180,epc,1111111111111111111111ee,-65,90.07965087890625,1,2025-05-30T09:53:43.611-0500,CUSTOM
c642,3000,5,903.1,5181,epc,1111111111111111111111ee,-64,88.49757385253906,1,2025-05-30T09:53:43.621-0500,CUSTOM
c642,3000,5,903.1,5182,epc,1111111111111111111111ee,-65,89.93682861328125,1,2025-05-30T09:53:43.622-0500,CUSTOM
c642,3000,5,903.1,5183,epc,1111111111111111111111ee,-64,89.74456024169922,1,2025-05-30T09:53:43.631-0500,CUSTOM
c642,3000,5,903.1,5184,epc,1111111111111111111111ee,-65,89.90936279296875,1,2025-05-30T09:53:43.632-0500,CUSTOM
c642,3000,5,903.1,5185,epc,1111111111111111111111ee,-64,89.72258758544922,1,2025-05-30T09:53:43.642-0500,CUSTOM
c642,3000,5,903.1,5186,epc,1111111111111111111111ee,-65,90.07415771484375,1,2025-05-30T09:53:43.642-0500,CUSTOM
c642,3000,5,903.1,5187,epc,1111111111111111111111ee,-64,89.47538757324219,1,2025-05-30T09:53:43.652-0500,CUSTOM
c642,3000,5,903.1,5188,epc,1111111111111111111111ee,-65,91.08493041992188,1,2025-05-30T09:53:43.652-0500,CUSTOM
c642,3000,5,903.1,5189,epc,1111111111111111111111ee,-64,89.11831665039062,1,2025-05-30T09:53:43.662-0500,CUSTOM
c642,3000,5,903.1,5190,epc,1111111111111111111111ee,-65,89.36551666259766,1,2025-05-30T09:53:43.662-0500,CUSTOM
c642,3000,5,903.1,5191,epc,1111111111111111111111ee,-64,89.08535766601562,1,2025-05-30T09:53:43.673-0500,CUSTOM
c642,3000,5,903.1,5192,epc,1111111111111111111111ee,-65,88.98648071289062,1,2025-05-30T09:53:43.673-0500,CUSTOM
c642,3000,5,903.1,5193,epc,1111111111111111111111ee,-64,89.80498504638672,1,2025-05-30T09:53:43.683-0500,CUSTOM
c642,3000,5,903.1,5194,epc,1111111111111111111111ee,-65,90.38179016113281,1,2025-05-30T09:53:43.684-0500,CUSTOM
c642,3000,5,903.1,5195,epc,1111111111111111111111ee,-64,89.37100982666016,1,2025-05-30T09:53:43.685-0500,CUSTOM
c642,3000,5,903.1,5196,epc,1111111111111111111111ee,-65,90.21149444580078,1,2025-05-30T09:53:43.693-0500,CUSTOM
c642,3000,5,903.1,5197,epc,1111111111111111111111ee,-64,88.94253540039062,1,2025-05-30T09:53:43.703-0500,CUSTOM
c642,3000,5,903.1,5198,epc,1111111111111111111111ee,-65,90.16754913330078,1,2025-05-30T09:53:43.703-0500,CUSTOM
c642,3000,5,903.1,5199,epc,1111111111111111111111ee,-64,88.8216781616211,1,2025-05-30T09:53:43.704-0500,CUSTOM
c642,3000,5,903.1,5200,epc,1111111111111111111111ee,-65,89.96978759765625,1,2025-05-30T09:53:43.815-0500,CUSTOM
c642,3000,5,903.1,5201,epc,1111111111111111111111ee,-64,89.67864227294922,1,2025-05-30T09:53:43.826-0500,CUSTOM
c642,3000,5,903.1,5202,epc,1111111111111111111111ee,-65,90.29389190673828,1,2025-05-30T09:53:43.827-0500,CUSTOM
c642,3000,5,903.1,5203,epc,1111111111111111111111ee,-64,89.25016021728516,1,2025-05-30T09:53:43.836-0500,CUSTOM
c642,3000,5,903.1,5204,epc,1111111111111111111111ee,-65,90.64546966552734,1,2025-05-30T09:53:43.836-0500,CUSTOM
c642,3000,5,903.1,5205,epc,1111111111111111111111ee,-64,89.25016021728516,1,2025-05-30T09:53:43.846-0500,CUSTOM
c642,3000,5,903.1,5206,epc,1111111111111111111111ee,-65,90.64546966552734,1,2025-05-30T09:53:43.846-0500,CUSTOM
c642,3000,5,903.1,5207,epc,1111111111111111111111ee,-64,89.46989440917969,1,2025-05-30T09:53:43.847-0500,CUSTOM
c642,3000,5,903.1,5208,epc,1111111111111111111111ee,-65,89.80498504638672,1,2025-05-30T09:53:43.856-0500,CUSTOM
c642,3000,5,903.1,5209,epc,1111111111111111111111ee,-64,88.6294174194336,1,2025-05-30T09:53:43.857-0500,CUSTOM
c642,3000,5,903.1,5210,epc,1111111111111111111111ee,-65,90.31586456298828,1,2025-05-30T09:53:43.867-0500,CUSTOM
c642,3000,5,903.1,5211,epc,1111111111111111111111ee,-64,89.14029693603516,1,2025-05-30T09:53:43.877-0500,CUSTOM
c642,3000,5,903.1,5212,epc,1111111111111111111111ee,-65,90.28839874267578,1,2025-05-30T09:53:43.877-0500,CUSTOM
c642,3000,5,903.1,5213,epc,1111111111111111111111ee,-64,89.44242858886719,1,2025-05-30T09:53:43.878-0500,CUSTOM
c642,3000,5,903.1,5214,epc,1111111111111111111111ee,-65,90.03021240234375,1,2025-05-30T09:53:43.887-0500,CUSTOM
c642,3000,5,903.1,5215,epc,1111111111111111111111ee,-64,90.28290557861328,1,2025-05-30T09:53:43.887-0500,CUSTOM
c642,3000,5,903.1,5216,epc,1111111111111111111111ee,-65,91.1838150024414,1,2025-05-30T09:53:43.897-0500,CUSTOM
c642,3000,5,903.1,5217,epc,1111111111111111111111ee,-64,89.81597137451172,1,2025-05-30T09:53:43.898-0500,CUSTOM
c642,3000,5,903.1,5218,epc,1111111111111111111111ee,-65,90.55757141113281,1,2025-05-30T09:53:43.908-0500,CUSTOM
c642,3000,5,903.1,5219,epc,1111111111111111111111ee,-64,89.86540985107422,1,2025-05-30T09:53:43.908-0500,CUSTOM
c642,3000,5,903.55,5220,epc,1111111111111111111111ee,-65,84.7840805053711,1,2025-05-30T09:53:45.231-0500,CUSTOM
c642,3000,5,903.55,5221,epc,1111111111111111111111ee,-64,84.29517364501953,1,2025-05-30T09:53:45.231-0500,CUSTOM
c642,3000,5,903.55,5222,epc,1111111111111111111111ee,-65,84.54237365722656,1,2025-05-30T09:53:45.241-0500,CUSTOM
c642,3000,5,903.55,5223,epc,1111111111111111111111ee,-64,84.18531036376953,1,2025-05-30T09:53:45.241-0500,CUSTOM
c642,3000,5,903.55,5224,epc,1111111111111111111111ee,-65,85.19608306884766,1,2025-05-30T09:53:45.241-0500,CUSTOM
c642,3000,5,903.55,5225,epc,1111111111111111111111ee,-64,84.1029052734375,1,2025-05-30T09:53:45.251-0500,CUSTOM
c642,3000,5,903.55,5226,epc,1111111111111111111111ee,-65,84.8390121459961,1,2025-05-30T09:53:45.251-0500,CUSTOM
c642,3000,5,903.55,5227,epc,1111111111111111111111ee,-64,84.16333770751953,1,2025-05-30T09:53:45.261-0500,CUSTOM
c642,3000,5,903.55,5228,epc,1111111111111111111111ee,-65,84.48744201660156,1,2025-05-30T09:53:45.261-0500,CUSTOM
c642,3000,5,903.55,5229,epc,1111111111111111111111ee,-64,84.22376251220703,1,2025-05-30T09:53:45.271-0500,CUSTOM
c642,3000,5,903.55,5230,epc,1111111111111111111111ee,-65,85.06423950195312,1,2025-05-30T09:53:45.272-0500,CUSTOM
c642,3000,5,903.55,5231,epc,1111111111111111111111ee,-64,84.50392150878906,1,2025-05-30T09:53:45.282-0500,CUSTOM
c642,3000,5,903.55,5232,epc,1111111111111111111111ee,-65,85.22354888916016,1,2025-05-30T09:53:45.282-0500,CUSTOM
c642,3000,5,903.55,5233,epc,1111111111111111111111ee,-64,83.83922576904297,1,2025-05-30T09:53:45.292-0500,CUSTOM
c642,3000,5,903.55,5234,epc,1111111111111111111111ee,-65,85.28397369384766,1,2025-05-30T09:53:45.292-0500,CUSTOM
c642,3000,5,903.55,5235,epc,1111111111111111111111ee,-64,83.3613052368164,1,2025-05-30T09:53:45.302-0500,CUSTOM
c642,3000,5,903.55,5236,epc,1111111111111111111111ee,-65,86.00360107421875,1,2025-05-30T09:53:45.302-0500,CUSTOM
c642,3000,5,903.55,5237,epc,1111111111111111111111ee,-64,83.99853515625,1,2025-05-30T09:53:45.312-0500,CUSTOM
c642,3000,5,903.55,5238,epc,1111111111111111111111ee,-65,84.92141723632812,1,2025-05-30T09:53:45.312-0500,CUSTOM
c642,3000,5,903.55,5239,epc,1111111111111111111111ee,-64,83.44920349121094,1,2025-05-30T09:53:45.322-0500,CUSTOM
c642,3000,5,903.55,5240,epc,1111111111111111111111ee,-65,85.06973266601562,1,2025-05-30T09:53:45.423-0500,CUSTOM
c642,3000,5,903.55,5241,epc,1111111111111111111111ee,-64,83.987548828125,1,2025-05-30T09:53:45.434-0500,CUSTOM
c642,3000,5,903.55,5242,epc,1111111111111111111111ee,-65,84.8280258178711,1,2025-05-30T09:53:45.434-0500,CUSTOM
c642,3000,5,903.55,5243,epc,1111111111111111111111ee,-64,83.62498474121094,1,2025-05-30T09:53:45.444-0500,CUSTOM
c642,3000,5,903.55,5244,epc,1111111111111111111111ee,-65,85.15763092041016,1,2025-05-30T09:53:45.444-0500,CUSTOM
c642,3000,5,903.55,5245,epc,1111111111111111111111ee,-64,84.0150146484375,1,2025-05-30T09:53:45.454-0500,CUSTOM
c642,3000,5,903.55,5246,epc,1111111111111111111111ee,-65,84.7071762084961,1,2025-05-30T09:53:45.454-0500,CUSTOM
c642,3000,5,903.55,5247,epc,1111111111111111111111ee,-64,83.74584197998047,1,2025-05-30T09:53:45.464-0500,CUSTOM
c642,3000,5,903.55,5248,epc,1111111111111111111111ee,-65,84.51490783691406,1,2025-05-30T09:53:45.464-0500,CUSTOM
c642,3000,5,903.55,5249,epc,1111111111111111111111ee,-64,84.19629669189453,1,2025-05-30T09:53:45.474-0500,CUSTOM
c642,3000,5,903.55,5250,epc,1111111111111111111111ee,-65,84.92141723632812,1,2025-05-30T09:53:45.475-0500,CUSTOM
c642,3000,5,903.55,5251,epc,1111111111111111111111ee,-64,83.70738983154297,1,2025-05-30T09:53:45.485-0500,CUSTOM
c642,3000,5,903.55,5252,epc,1111111111111111111111ee,-65,85.17960357666016,1,2025-05-30T09:53:45.485-0500,CUSTOM
c642,3000,5,903.55,5253,epc,1111111111111111111111ee,-64,83.51512145996094,1,2025-05-30T09:53:45.495-0500,CUSTOM
c642,3000,5,903.55,5254,epc,1111111111111111111111ee,-65,84.49842834472656,1,2025-05-30T09:53:45.495-0500,CUSTOM
c642,3000,5,903.55,5255,epc,1111111111111111111111ee,-64,83.77330780029297,1,2025-05-30T09:53:45.505-0500,CUSTOM
c642,3000,5,903.55,5256,epc,1111111111111111111111ee,-65,84.93789672851562,1,2025-05-30T09:53:45.505-0500,CUSTOM
c642,3000,5,903.55,5257,epc,1111111111111111111111ee,-64,83.95458984375,1,2025-05-30T09:53:45.515-0500,CUSTOM
c642,3000,5,903.55,5258,epc,1111111111111111111111ee,-65,84.36109161376953,1,2025-05-30T09:53:45.515-0500,CUSTOM
c642,3000,5,903.55,5259,epc,1111111111111111111111ee,-64,84.37757873535156,1,2025-05-30T09:53:45.525-0500,CUSTOM
c642,3000,5,904.45,5260,epc,1111111111111111111111ee,-64,110.15778350830078,1,2025-05-30T09:53:46.324-0500,CUSTOM
c642,3000,5,904.45,5261,epc,1111111111111111111111ee,-63,110.12481689453125,1,2025-05-30T09:53:46.325-0500,CUSTOM
c642,3000,5,904.45,5262,epc,1111111111111111111111ee,-64,109.32828521728516,1,2025-05-30T09:53:46.446-0500,CUSTOM
c642,3000,5,904.45,5263,epc,1111111111111111111111ee,-63,108.56471252441406,1,2025-05-30T09:53:46.446-0500,CUSTOM
c642,3000,5,904.45,5264,epc,1111111111111111111111ee,-64,108.7075424194336,1,2025-05-30T09:53:46.456-0500,CUSTOM
c642,3000,5,904.45,5265,epc,1111111111111111111111ee,-63,107.78466033935547,1,2025-05-30T09:53:46.456-0500,CUSTOM
c642,3000,5,904.45,5266,epc,1111111111111111111111ee,-64,109.31180572509766,1,2025-05-30T09:53:46.466-0500,CUSTOM
c642,3000,5,904.45,5267,epc,1111111111111111111111ee,-63,107.40562438964844,1,2025-05-30T09:53:46.467-0500,CUSTOM
c642,3000,5,904.45,5268,epc,1111111111111111111111ee,-64,108.6800765991211,1,2025-05-30T09:53:46.476-0500,CUSTOM
c642,3000,5,904.45,5269,epc,1111111111111111111111ee,-63,107.57591247558594,1,2025-05-30T09:53:46.477-0500,CUSTOM
c642,3000,5,904.45,5270,epc,1111111111111111111111ee,-64,108.0648193359375,1,2025-05-30T09:53:46.487-0500,CUSTOM
c642,3000,5,904.45,5271,epc,1111111111111111111111ee,-63,107.80113983154297,1,2025-05-30T09:53:46.487-0500,CUSTOM
c642,3000,5,904.45,5272,epc,1111111111111111111111ee,-64,108.39991760253906,1,2025-05-30T09:53:46.497-0500,CUSTOM
c642,3000,5,904.45,5273,epc,1111111111111111111111ee,-63,107.69127655029297,1,2025-05-30T09:53:46.497-0500,CUSTOM
c642,3000,5,904.45,5274,epc,1111111111111111111111ee,-64,108.46034240722656,1,2025-05-30T09:53:46.497-0500,CUSTOM
c642,3000,5,904.45,5275,epc,1111111111111111111111ee,-63,107.2133560180664,1,2025-05-30T09:53:46.507-0500,CUSTOM
c642,3000,5,904.45,5276,epc,1111111111111111111111ee,-64,108.7624740600586,1,2025-05-30T09:53:46.507-0500,CUSTOM
c642,3000,5,904.45,5277,epc,1111111111111111111111ee,-63,107.64183807373047,1,2025-05-30T09:53:46.517-0500,CUSTOM
c642,3000,5,904.45,5278,epc,1111111111111111111111ee,-64,108.96572875976562,1,2025-05-30T09:53:46.518-0500,CUSTOM
c642,3000,5,904.45,5279,epc,1111111111111111111111ee,-63,107.05953979492188,1,2025-05-30T09:53:46.527-0500,CUSTOM
c642,3000,5,904.45,5280,epc,1111111111111111111111ee,-64,108.8338851928711,1,2025-05-30T09:53:46.528-0500,CUSTOM
c642,3000,5,904.45,5281,epc,1111111111111111111111ee,-63,107.07052612304688,1,2025-05-30T09:53:46.538-0500,CUSTOM
c642,3000,5,904.45,5282,epc,1111111111111111111111ee,-64,108.27356719970703,1,2025-05-30T09:53:46.649-0500,CUSTOM
c642,3000,5,904.45,5283,epc,1111111111111111111111ee,-63,106.89474487304688,1,2025-05-30T09:53:46.650-0500,CUSTOM
c642,3000,5,904.45,5284,epc,1111111111111111111111ee,-64,108.17469024658203,1,2025-05-30T09:53:46.660-0500,CUSTOM
c642,3000,5,904.45,5285,epc,1111111111111111111111ee,-63,106.69698333740234,1,2025-05-30T09:53:46.660-0500,CUSTOM
c642,3000,5,904.45,5286,epc,1111111111111111111111ee,-64,108.16919708251953,1,2025-05-30T09:53:46.670-0500,CUSTOM
c642,3000,5,904.45,5287,epc,1111111111111111111111ee,-63,107.40013122558594,1,2025-05-30T09:53:46.670-0500,CUSTOM
c642,3000,5,904.45,5288,epc,1111111111111111111111ee,-64,107.2023696899414,1,2025-05-30T09:53:46.680-0500,CUSTOM
c642,3000,5,904.45,5289,epc,1111111111111111111111ee,-63,107.68578338623047,1,2025-05-30T09:53:46.680-0500,CUSTOM
c642,3000,5,904.45,5290,epc,1111111111111111111111ee,-64,107.81761932373047,1,2025-05-30T09:53:46.681-0500,CUSTOM
c642,3000,5,904.45,5291,epc,1111111111111111111111ee,-63,107.49900817871094,1,2025-05-30T09:53:46.690-0500,CUSTOM
c642,3000,5,904.45,5292,epc,1111111111111111111111ee,-64,107.949462890625,1,2025-05-30T09:53:46.690-0500,CUSTOM
c642,3000,5,904.45,5293,epc,1111111111111111111111ee,-63,107.71324920654297,1,2025-05-30T09:53:46.700-0500,CUSTOM
c642,3000,5,904.45,5294,epc,1111111111111111111111ee,-64,108.059326171875,1,2025-05-30T09:53:46.701-0500,CUSTOM
c642,3000,5,904.45,5295,epc,1111111111111111111111ee,-63,106.91671752929688,1,2025-05-30T09:53:46.711-0500,CUSTOM
"{'antennas': {'1': 'disconnected', '2': 'disconnected', '3': 'disconnected', '4': 'disconnected', '5': 'connected', '6': 'connected'}, 'status': 'running'}","{'cpu': 39.7, 'dataPathStatistics': [{'noLockQDepth': 0, 'numDataMessagesDropped': 0, 'numDataMessagesRetained': 0, 'numDataMessagesRxed': 0, 'numDataMessagesTxed': 521}, {'noLockQDepth': 0, 'numDataMessagesDropped': 0, 'numDataMessagesRetained': 0, 'numDataMessagesRxed': 0, 'numDataMessagesTxed': 5234}], 'interfaceConnectionStatus': {'control': [{'connectionError': '', 'connectionStatus': 'connected', 'description': 'local', 'interface': 'local', 'stats': {'commands_received': 0, 'responses_failed': 0, 'responses_sent': 0}}], 'data': [{'connectionError': '', 'connectionStatus': 'connected', 'description': 'local', 'interface': 'local'}, {'connectionError': '', 'connectionStatus': 'connected', 'description': 'WEBSOCKET', 'interface': 'WEBSOCKET'}], 'management': [{'connectionError': '', 'connectionStatus': 'connected', 'description': 'loca', 'interface': 'local', 'stats': {'commands_received': 100712, 'responses_failed': 0, 'responses_sent': 100377}}], 'managementEvent': [{'connectionError': '', 'connectionStatus': 'connected', 'description': '192.168.12.163:1883:FXR9', 'interface': 'MQTT'}]}, 'numDataMessagesRxedFromExt': 5237, 'numErrors': 100377, 'numManagementEventsTxed': 98, 'numWarnings': 0, 'ram': 0.6, 'uptime': '0:49:21'}","{'GPI': {'1': 'HIGH', '2': 'HIGH', '3': 'HIGH', '4': 'HIGH'}, 'GPO': {'1': 'LOW', '2': 'LOW', '3': 'LOW', '4': 'LOW'}, 'cpu': {'system': 0, 'user': 3}, 'flash': None, 'hostName': 'RFID', 'macAddress': '88:BC:AC:05:E7:E5', 'ntp': None, 'powerNegotiation': 'POE+', 'powerSource': 'PWR_BRICK', 'ram': {'free': 72, 'total': 100, 'used': 28}, 'systemtime': '30/05/2025 09:53', 'temperature': {'ambient': 26, 'pa': 26}, 'uptime': '0D1H9M43S'}",[],2025-05-30T09:54:00.567-0500,heartbeat
